 N   min(Displacements (0))   q1(Displacements (0))   med(Displacements (0))   q3(Displacements (0))   max(Displacements (0))   avg(Displacements (0))   std(Displacements (0))   min(Displacements (1))   q1(Displacements (1))   med(Displacements (1))   q3(Displacements (1))   max(Displacements (1))   avg(Displacements (1))   std(Displacements (1))   min(Displacements (2))   q1(Displacements (2))   med(Displacements (2))   q3(Displacements (2))   max(Displacements (2))   avg(Displacements (2))   std(Displacements (2))   min(Displacements (Magnitude))   q1(Displacements (Magnitude))   med(Displacements (Magnitude))   q3(Displacements (Magnitude))   max(Displacements (Magnitude))   avg(Displacements (Magnitude))   std(Displacements (Magnitude))   min(Equivalent_Plastic_Strain)   q1(Equivalent_Plastic_Strain)   med(Equivalent_Plastic_Strain)   q3(Equivalent_Plastic_Strain)   max(Equivalent_Plastic_Strain)   avg(Equivalent_Plastic_Strain)   std(Equivalent_Plastic_Strain)   min(vtkOriginalPointIds)   q1(vtkOriginalPointIds)   med(vtkOriginalPointIds)   q3(vtkOriginalPointIds)   max(vtkOriginalPointIds)   avg(vtkOriginalPointIds)   std(vtkOriginalPointIds)   min(X)   q1(X)   med(X)   q3(X)   max(X)   avg(X)   std(X)   min(Y)   q1(Y)   med(Y)   q3(Y)   max(Y)   avg(Y)   std(Y)   min(Z)   q1(Z)   med(Z)   q3(Z)   max(Z)   avg(Z)   std(Z)   vtkValidPointMask   Time 
1.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.44571e-01 1.44571e-01 1.44571e-01 1.44571e-01 1.44571e-01 1.44571e-01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.44571e-01 1.44571e-01 1.44571e-01 1.44571e-01 1.44571e-01 1.44571e-01 0.00000e+00 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 0.00000e+00 657 657 657 657 657 6.57000e+02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.14457e+00 3.14457e+00 3.14457e+00 3.14457e+00 3.14457e+00 3.14457e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 3.50120e-04
1.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.50626e-01 1.50626e-01 1.50626e-01 1.50626e-01 1.50626e-01 1.50626e-01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.50626e-01 1.50626e-01 1.50626e-01 1.50626e-01 1.50626e-01 1.50626e-01 0.00000e+00 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 0.00000e+00 657 657 657 657 657 6.57000e+02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.15063e+00 3.15063e+00 3.15063e+00 3.15063e+00 3.15063e+00 3.15063e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 3.63340e-04
1.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.56869e-01 1.56869e-01 1.56869e-01 1.56869e-01 1.56869e-01 1.56869e-01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.56869e-01 1.56869e-01 1.56869e-01 1.56869e-01 1.56869e-01 1.56869e-01 0.00000e+00 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 0.00000e+00 657 657 657 657 657 6.57000e+02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.15687e+00 3.15687e+00 3.15687e+00 3.15687e+00 3.15687e+00 3.15687e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 3.76561e-04
1.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.62954e-01 1.62954e-01 1.62954e-01 1.62954e-01 1.62954e-01 1.62954e-01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.62954e-01 1.62954e-01 1.62954e-01 1.62954e-01 1.62954e-01 1.62954e-01 0.00000e+00 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 0.00000e+00 657 657 657 657 657 6.57000e+02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.16295e+00 3.16295e+00 3.16295e+00 3.16295e+00 3.16295e+00 3.16295e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 3.89784e-04
1.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.68698e-01 1.68698e-01 1.68698e-01 1.68698e-01 1.68698e-01 1.68698e-01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.68698e-01 1.68698e-01 1.68698e-01 1.68698e-01 1.68698e-01 1.68698e-01 0.00000e+00 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 0.00000e+00 657 657 657 657 657 6.57000e+02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.16870e+00 3.16870e+00 3.16870e+00 3.16870e+00 3.16870e+00 3.16870e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 4.03007e-04
1.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.74277e-01 1.74277e-01 1.74277e-01 1.74277e-01 1.74277e-01 1.74277e-01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.74277e-01 1.74277e-01 1.74277e-01 1.74277e-01 1.74277e-01 1.74277e-01 0.00000e+00 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 0.00000e+00 657 657 657 657 657 6.57000e+02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.17428e+00 3.17428e+00 3.17428e+00 3.17428e+00 3.17428e+00 3.17428e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 4.16230e-04
1.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.80029e-01 1.80029e-01 1.80029e-01 1.80029e-01 1.80029e-01 1.80029e-01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.80029e-01 1.80029e-01 1.80029e-01 1.80029e-01 1.80029e-01 1.80029e-01 0.00000e+00 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 0.00000e+00 657 657 657 657 657 6.57000e+02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.18003e+00 3.18003e+00 3.18003e+00 3.18003e+00 3.18003e+00 3.18003e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 4.29453e-04
1.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.86083e-01 1.86083e-01 1.86083e-01 1.86083e-01 1.86083e-01 1.86083e-01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.86083e-01 1.86083e-01 1.86083e-01 1.86083e-01 1.86083e-01 1.86083e-01 0.00000e+00 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 0.00000e+00 657 657 657 657 657 6.57000e+02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.18608e+00 3.18608e+00 3.18608e+00 3.18608e+00 3.18608e+00 3.18608e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 4.42678e-04
1.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.92236e-01 1.92236e-01 1.92236e-01 1.92236e-01 1.92236e-01 1.92236e-01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.92236e-01 1.92236e-01 1.92236e-01 1.92236e-01 1.92236e-01 1.92236e-01 0.00000e+00 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 0.00000e+00 657 657 657 657 657 6.57000e+02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.19224e+00 3.19224e+00 3.19224e+00 3.19224e+00 3.19224e+00 3.19224e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 4.55903e-04
1.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.98192e-01 1.98192e-01 1.98192e-01 1.98192e-01 1.98192e-01 1.98192e-01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.98192e-01 1.98192e-01 1.98192e-01 1.98192e-01 1.98192e-01 1.98192e-01 0.00000e+00 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 0.00000e+00 657 657 657 657 657 6.57000e+02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.19819e+00 3.19819e+00 3.19819e+00 3.19819e+00 3.19819e+00 3.19819e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 4.69126e-04
1.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.03879e-01 2.03879e-01 2.03879e-01 2.03879e-01 2.03879e-01 2.03879e-01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.03879e-01 2.03879e-01 2.03879e-01 2.03879e-01 2.03879e-01 2.03879e-01 0.00000e+00 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 0.00000e+00 657 657 657 657 657 6.57000e+02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.20388e+00 3.20388e+00 3.20388e+00 3.20388e+00 3.20388e+00 3.20388e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 4.82348e-04
1.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.09500e-01 2.09500e-01 2.09500e-01 2.09500e-01 2.09500e-01 2.09500e-01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.09500e-01 2.09500e-01 2.09500e-01 2.09500e-01 2.09500e-01 2.09500e-01 0.00000e+00 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 0.00000e+00 657 657 657 657 657 6.57000e+02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.20950e+00 3.20950e+00 3.20950e+00 3.20950e+00 3.20950e+00 3.20950e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 4.95573e-04
1.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.15303e-01 2.15303e-01 2.15303e-01 2.15303e-01 2.15303e-01 2.15303e-01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.15303e-01 2.15303e-01 2.15303e-01 2.15303e-01 2.15303e-01 2.15303e-01 0.00000e+00 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 0.00000e+00 657 657 657 657 657 6.57000e+02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.21530e+00 3.21530e+00 3.21530e+00 3.21530e+00 3.21530e+00 3.21530e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 5.08798e-04
1.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.21339e-01 2.21339e-01 2.21339e-01 2.21339e-01 2.21339e-01 2.21339e-01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.21339e-01 2.21339e-01 2.21339e-01 2.21339e-01 2.21339e-01 2.21339e-01 0.00000e+00 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 0.00000e+00 657 657 657 657 657 6.57000e+02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.22134e+00 3.22134e+00 3.22134e+00 3.22134e+00 3.22134e+00 3.22134e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 5.22023e-04
1.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.27417e-01 2.27417e-01 2.27417e-01 2.27417e-01 2.27417e-01 2.27417e-01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.27417e-01 2.27417e-01 2.27417e-01 2.27417e-01 2.27417e-01 2.27417e-01 0.00000e+00 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 0.00000e+00 657 657 657 657 657 6.57000e+02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.22742e+00 3.22742e+00 3.22742e+00 3.22742e+00 3.22742e+00 3.22742e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 5.35249e-04
1.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.33308e-01 2.33308e-01 2.33308e-01 2.33308e-01 2.33308e-01 2.33308e-01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.33308e-01 2.33308e-01 2.33308e-01 2.33308e-01 2.33308e-01 2.33308e-01 0.00000e+00 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 0.00000e+00 657 657 657 657 657 6.57000e+02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.23331e+00 3.23331e+00 3.23331e+00 3.23331e+00 3.23331e+00 3.23331e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 5.48475e-04
1.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.38975e-01 2.38975e-01 2.38975e-01 2.38975e-01 2.38975e-01 2.38975e-01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.38975e-01 2.38975e-01 2.38975e-01 2.38975e-01 2.38975e-01 2.38975e-01 0.00000e+00 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 0.00000e+00 657 657 657 657 657 6.57000e+02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.23898e+00 3.23898e+00 3.23898e+00 3.23898e+00 3.23898e+00 3.23898e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 5.61703e-04
1.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.44623e-01 2.44623e-01 2.44623e-01 2.44623e-01 2.44623e-01 2.44623e-01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.44623e-01 2.44623e-01 2.44623e-01 2.44623e-01 2.44623e-01 2.44623e-01 0.00000e+00 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 0.00000e+00 657 657 657 657 657 6.57000e+02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.24462e+00 3.24462e+00 3.24462e+00 3.24462e+00 3.24462e+00 3.24462e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 5.74930e-04
1.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.50481e-01 2.50481e-01 2.50481e-01 2.50481e-01 2.50481e-01 2.50481e-01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.50481e-01 2.50481e-01 2.50481e-01 2.50481e-01 2.50481e-01 2.50481e-01 0.00000e+00 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 0.00000e+00 657 657 657 657 657 6.57000e+02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.25048e+00 3.25048e+00 3.25048e+00 3.25048e+00 3.25048e+00 3.25048e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 5.88158e-04
1.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.56543e-01 2.56543e-01 2.56543e-01 2.56543e-01 2.56543e-01 2.56543e-01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.56543e-01 2.56543e-01 2.56543e-01 2.56543e-01 2.56543e-01 2.56543e-01 0.00000e+00 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 0.00000e+00 657 657 657 657 657 6.57000e+02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.25654e+00 3.25654e+00 3.25654e+00 3.25654e+00 3.25654e+00 3.25654e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 6.01387e-04
1.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.62568e-01 2.62568e-01 2.62568e-01 2.62568e-01 2.62568e-01 2.62568e-01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.62568e-01 2.62568e-01 2.62568e-01 2.62568e-01 2.62568e-01 2.62568e-01 0.00000e+00 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 0.00000e+00 657 657 657 657 657 6.57000e+02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.26257e+00 3.26257e+00 3.26257e+00 3.26257e+00 3.26257e+00 3.26257e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 6.14616e-04
1.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.68363e-01 2.68363e-01 2.68363e-01 2.68363e-01 2.68363e-01 2.68363e-01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.68363e-01 2.68363e-01 2.68363e-01 2.68363e-01 2.68363e-01 2.68363e-01 0.00000e+00 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 0.00000e+00 657 657 657 657 657 6.57000e+02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.26836e+00 3.26836e+00 3.26836e+00 3.26836e+00 3.26836e+00 3.26836e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 6.27843e-04
1.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.74008e-01 2.74008e-01 2.74008e-01 2.74008e-01 2.74008e-01 2.74008e-01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.74008e-01 2.74008e-01 2.74008e-01 2.74008e-01 2.74008e-01 2.74008e-01 0.00000e+00 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 0.00000e+00 657 657 657 657 657 6.57000e+02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.27401e+00 3.27401e+00 3.27401e+00 3.27401e+00 3.27401e+00 3.27401e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 6.41071e-04
1.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.79743e-01 2.79743e-01 2.79743e-01 2.79743e-01 2.79743e-01 2.79743e-01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.79743e-01 2.79743e-01 2.79743e-01 2.79743e-01 2.79743e-01 2.79743e-01 0.00000e+00 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 0.00000e+00 657 657 657 657 657 6.57000e+02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.27974e+00 3.27974e+00 3.27974e+00 3.27974e+00 3.27974e+00 3.27974e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 6.54301e-04
1.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.85680e-01 2.85680e-01 2.85680e-01 2.85680e-01 2.85680e-01 2.85680e-01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.85680e-01 2.85680e-01 2.85680e-01 2.85680e-01 2.85680e-01 2.85680e-01 0.00000e+00 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 0.00000e+00 657 657 657 657 657 6.57000e+02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.28568e+00 3.28568e+00 3.28568e+00 3.28568e+00 3.28568e+00 3.28568e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 6.67530e-04
1.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.91691e-01 2.91691e-01 2.91691e-01 2.91691e-01 2.91691e-01 2.91691e-01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.91691e-01 2.91691e-01 2.91691e-01 2.91691e-01 2.91691e-01 2.91691e-01 0.00000e+00 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 0.00000e+00 657 657 657 657 657 6.57000e+02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.29169e+00 3.29169e+00 3.29169e+00 3.29169e+00 3.29169e+00 3.29169e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 6.80759e-04
1.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.97585e-01 2.97585e-01 2.97585e-01 2.97585e-01 2.97585e-01 2.97585e-01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.97585e-01 2.97585e-01 2.97585e-01 2.97585e-01 2.97585e-01 2.97585e-01 0.00000e+00 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 1.97925e-01 0.00000e+00 657 657 657 657 657 6.57000e+02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.29759e+00 3.29759e+00 3.29759e+00 3.29759e+00 3.29759e+00 3.29759e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 6.93989e-04
